1196,8777851,Saladin1,522,515,3,10187
74,8221030,Smalland,500,486,3,8435
9506,1327267,c04+T%C3%B6rtchen,454,562,15,9338
14839,778016,Iolkos+Mesembria,473,384,1,4378
2645,8970376,02+Wolfsblut,454,475,4,7965
3742,1378539,Hanse+III,464,528,14,7902
2100,1391701,Buchsi,494,542,6,2215
1760,971030,%3D011%3D,538,482,0,5188
6697,9165703,Horas,439,435,3,7738
4517,9219328,Khazad-Dum,502,569,6,16969
262,397690,M55+004.1,501,517,8,13123
8268,8629599,Hafishtikani+2,437,546,2,14682
1172,9215495,004+Flekkefjord,528,511,11,15035
1042,9215495,005+Farsund,536,498,10,15041
378,9216636,05+Nimbus-Epsilon,491,484,9,10389
3413,862380,Stans,529,557,7,8668
217,9156056,Blackhedges+Stadt13,527,487,16,6193
8125,8882511,06+SyTroy,575,468,4,11233
6332,9194136,IX.+Lakedaimon,573,488,7,10521
1928,9216843,04+-+USA,463,482,18,11328
987,9186774,55+End+of+Sunrise,522,515,2,11908
1837,8853667,03+Henripolis,532,479,17,12775
3525,9058117,Nanos+06-04,547,478,14,6681
3754,368016,013+Lent,465,508,15,7029
1443,8981164,008+wolf,463,482,0,12389
7802,1770678,01+Dies+ist,458,428,0,6559
1793,655870,09-01+Aurelius,482,537,14,13384
235,9216284,Asgard,478,492,12,17786
583,155909,A54M-004-01,527,487,15,4721
14627,8965479,der+Anfang,473,384,4,8646
3988,1824562,05+-+Gondor,565,515,16,5052
5206,1770678,02+ein+Versuch,464,429,17,9742
5298,9105448,Emilaisas+Stadt+2,529,557,19,10301
2855,1821133,1+Berlem+3+EV,559,490,8,14155
1174,9186774,55+Old+York,528,511,17,7614
4346,1208616,RED+RAW,450,480,7,6849
15557,881764,dresden,388,512,18,9249
10025,7791670,Vanaheim,439,431,3,7366
1741,971030,%3D013%3D,538,482,9,2144
16986,8891871,Berlin,388,512,13,3769
3442,368016,003+N%C3%BCtz,466,513,13,11994
8159,1379956,Kap+Arkona,460,559,4,7616
15551,8891871,Braunschweig,388,512,10,6029
3233,207378,04+Lud,454,463,12,13279
152,9215495,015+Narvik,505,491,1,12284
1827,534523,Heraklion+001+A,538,482,1,12985
1716,8480225,-EF+008-,489,537,18,7412
325,9160469,AT+Neuanfang,484,499,19,11751
7752,1314050,e...Erebos,478,580,13,12706
1414,655870,06-01+Commodus,479,526,5,13347
2309,9209186,44+04+Titania,451,498,16,8717
10665,1314050,f...fenix,479,582,2,7706
460,9178418,05.01+Schwindlicher,492,524,8,4268
3056,8628148,44+Amberg+.,465,464,2,6172
1035,9205840,2.1+SARABIA+COMPLEX,464,495,14,9102
16557,9180347,Z%C3%BCrich,393,520,1,6111
7250,1770678,06+zu+bashen+und,445,431,14,5908
15637,9220916,bizzzys+Stadt+2,448,395,13,4080
17752,650344,joker8181s+Stadt,392,434,7,901
638,9186774,55+Dark+Day,529,500,13,14422
4626,9206298,Dembuadeivodas+Stadt+2,504,560,7,13384
1828,355569,Modena,538,482,17,11798
1328,1713809,001.+Majeska,546,488,4,11725
11690,9220354,01+-+Berlin,398,467,3,4330
4611,8979402,Troja,426,493,15,5319
429,9214712,016+Taubsi,518,522,4,7236
18408,9183942,Moon+44,388,452,0,1522
5366,9064195,06+Wachturm,459,450,0,7440
5722,1105642,Erlenzeisig,561,512,16,9828
6007,9151395,Aufbruch,445,526,13,3912
15545,862380,Oberdorf,512,543,8,5175
127,1713809,003.+Dorne,519,497,13,6976
343,8628148,45+Korinth+.,484,499,17,9430
17124,9221438,Rotterdam+Central,554,607,18,3208
258,8853667,06+Henripolis,527,487,1,13140
3039,480879,Hodonin,495,553,7,7740
2780,8811282,BraSiL+007.00,478,448,4,8371
16255,73198,Medyn+003,495,604,9,6569
7580,9107893,54-%3F+Goldhahn+%3F,576,485,1,5476
2885,9065007,008+-+Adessa,504,480,2,8599
2259,9213680,Zorn+der+Titanen,463,482,4,9632
8979,9219181,Full,532,575,3,11618
17753,9223287,Stadt,585,599,4,2016
9371,9219061,006+Chios,498,588,15,9560
4035,8414003,100+Arnos+Burg,488,541,8,11761
5471,126539,Kartago,567,480,11,9585
18229,8941287,011+Trompeck,454,554,9,1996
9944,9219491,006-E1+Festos,528,592,9,10790
176,9115816,AvsAll1.5,504,480,8,2877
12032,953619,Ithaka+Dorf+I,573,425,13,4942
7164,1439751,Feralas,441,529,0,8560
680,9213680,Kronos,487,495,4,10122
18059,1768867,Nexizes+Stadt,539,460,0,966
1477,8695142,grande09,524,531,9,7787
3131,1583374,Turtle1,458,459,15,8901
6744,8215122,45-04+Idefix,472,568,18,7930
818,9075530,Callatis,472,514,10,10850
946,9160457,005+Wildspitze,472,514,1,5985
8748,9004985,Vinzawod,583,497,1,9560
18058,8085197,Emma,390,449,11,2039
15161,9214924,007-Tribut,466,513,4,3466
617,8853667,01-2+Henripolis,511,476,6,12916
7544,7791670,Jotunheim,444,428,7,9945
875,7839749,Mikitosts+Stadt+V04,482,518,1,12510
1136,1727826,RB-Town+04-2,463,501,12,13323
2960,368016,002+Hamb,456,527,15,13920
2052,1382029,Hilden+1,554,506,16,11475
525,9215495,017+Haugesund,518,522,1,7174
1389,9178418,02.04+Schwindlicher,463,501,17,12335
7825,914957,der+Anfang+1+stadt,502,584,17,3157
18060,9219741,Styx,519,403,8,1626
16501,9220916,Kais09s+4,448,395,0,4442
3283,9216636,07+Hawking-Eta,521,472,14,10480
2138,1772753,M45-004,494,542,0,7433
3394,914957,profischlachters+Stadt,504,560,8,5994
13645,8974854,Sokrates,525,396,4,8026
119,534523,Heraklion+009,500,486,13,10453
542,534523,Heraklion+005,527,487,3,11359
4742,1378539,Hanse+VIIII,460,525,8,12608
954,8789578,Nostramo,475,470,13,12728
5417,207378,07+Serenitas,447,460,1,5233
7388,7791670,Hala,454,432,16,12211
227,8777851,ultra1,518,518,16,9339
836,9186774,54+Dark+Reset,524,478,12,14103
388,9186774,54+Hatefull,505,491,2,13967
3261,1439751,Dalaran,497,522,5,10778
4058,126539,Handelskontor,554,476,18,7156
7456,9219061,004+Naxos,509,585,12,11359
7173,9194136,XVII.+Lakedaimon,577,492,4,10098
9704,9219491,011-J1+Korinth,554,578,8,10377
430,9213680,Athene,477,500,18,9225
4181,8695142,grande11,497,548,10,15116
6685,1770678,05+weiter+so+gut,457,422,7,6435
376,8934118,55+-+Restarter,507,499,4,8486
2794,9058117,Nanos+03,559,490,0,9352
2946,8748629,SGE+01.4,445,484,13,4248
17754,85070,44-0401,432,484,0,1863
6441,1347221,Gereatriezentrum,463,564,15,9886
6502,7791670,Asgard,451,428,13,6362
6172,1792241,44.1.1+Kannis+Bucht,423,470,13,14764
2151,1883583,High+u.+Hungrig,488,541,6,7310
5583,9217866,0001+Grauwasserwacht,565,474,1,5798
6901,8494311,Wolf,555,556,6,5360
2075,8695142,grande18,495,539,7,9500
7869,73198,Medyn+007,417,675,1,6773
8106,9187574,55.3.A,567,541,7,9892
8124,9218869,01.+Arkham,435,552,2,9905
9539,8536360,%2ABulls+Temple%2A,411,462,5,9972
523,397690,M55+001.1,507,499,3,11340
2739,207378,01.1+Gilead,458,459,16,15921
458,1439751,Shattrath,496,517,2,10197
2882,8414003,051+Korinth,460,525,16,11007
15645,9221286,5.+Theben,414,514,3,5273
892,1883583,Maske+X,490,528,3,11962
14812,1370297,02+Here+I+Am,540,597,7,5539
4962,9068541,45+03+Bremme+Br%C3%A4u,490,556,12,11387
690,480879,M+Abydos,503,537,7,11171
17858,8119304,zeux68s+Stadt,405,413,7,877
18228,8648,182610,543,555,15,1556
7112,9184886,2-Birgelen-B,568,488,16,10080
7757,1348444,Toe,437,546,9,5629
17745,9223879,Dillingen,396,424,17,2659
98,9216636,04+Outskirt-Delta,487,495,5,10563
448,9214924,005-Tribut,485,504,11,10960
11763,9220387,Rock+Rebel,431,565,10,8110
8068,9219328,Anuminas,509,585,17,5763
6743,1380305,MAD+MAX+III,463,564,7,4837
840,9215495,009+Sandefjord,527,487,18,9728
914,9214924,001-Tribut,472,514,3,9812
3297,9208489,Meereen,486,463,6,7133
8456,8941287,003+Silvarro,454,562,11,9108
932,7839749,Mikitosts+Stadt+V03,472,514,6,15297
2719,8991644,Cappenberg,559,490,4,13164
4006,1772753,pati1907s+Stadt+2,475,537,8,7415
3787,9216843,03+-+Kanada,462,486,3,12249
1258,7972530,stromies+Stadt,488,467,13,13804
1919,1378539,Neue+Heimat+1.01,464,528,17,8383
1460,105844,Zentrum+IV,486,463,10,8933
5097,1430397,Nilkrokodil,436,516,10,4641
16486,7881967,Kawadivs+Stadt,611,563,15,5129
6734,8629599,Shikantomane+3,444,551,11,9555
5959,73198,R+O+M+02,527,560,0,14760
17624,9223968,Mitatrons+Stadt,428,394,19,463
4167,73198,R+O+M+05,517,562,4,11928
2570,1186817,Cagliostro,454,475,1,9222
2696,8066148,Fun+to+be,530,462,12,11579
5495,9194136,V.+Lakedaimon,568,492,6,13134
1378,7880871,2.2+Bitterfeld,463,501,2,4419
488,9214924,004-Tribut,496,517,19,7880
901,9178418,03.01+Schwindlicher,470,507,16,4015
17625,9221820,Lols,556,398,9,1491
6630,1459713,This-is-Sparta,438,536,5,5958
123,8628148,45+Underworld,477,500,15,17227
5944,1379956,Confluentes,469,560,18,13603
2861,8414003,050+Arnheim,460,525,19,12322
8348,1459713,Br%C3%BCgel+Bruders+Stadt,465,574,2,6619
1060,9156056,Blackhedges+Stadt19,519,468,15,14376
287,8628148,44+Pella,487,495,6,16759
1140,787875,Sternenstaub,465,508,8,10756
603,9156056,Blackhedges+Stadt16,527,487,11,11423
2236,8628148,45+Hakuna,451,498,11,4966
7895,9219181,Z%C3%BCrich,525,582,13,10014
2459,480879,M55+Wolle01,504,560,10,9770
17463,360049,Centro+Benedetto,405,417,5,2064
4700,9188096,1.3+Beta,475,425,3,8381
284,8949435,Napoleon+2.2,484,499,11,13291
1106,879204,cyat+Revo+sckt,524,478,11,12400
12165,8918340,Myrmidisa+O,533,580,14,9144
6156,1331786,44-04+Daran,498,414,10,9287
3135,9160457,OnKels+Stadt+2,472,514,7,10654
7018,1380305,MAD+MAX+V,463,564,13,5214
2672,8767961,ast13,538,470,4,7200
17579,8802553,herakles,581,592,8,1158
17628,9224398,Bashhas+Stadt,405,417,15,1096
17674,9224578,01-M%C3%BCnchen,428,394,14,1967
17525,9221078,1-4+Shiraz,398,504,2,2162
7545,262817,Black-Magic,418,467,16,4036
8784,1946176,007+Skylla,439,431,1,10686
337,1196600,janniksan1s+Stadt,484,499,6,4866
158,1736138,Tonga,519,497,17,11519
14906,8922162,001-M45-Disaster,403,539,2,9724
1728,8414003,080+Apollonia,482,537,9,11773
807,105844,Zentrum+II+2,491,472,10,8541
2415,355421,Alexandria,513,455,6,8063
622,9197690,1.03+Hallo,522,515,13,11660
9398,262817,Black-Air,470,409,5,9829
1902,9216636,10+Aethon-Kappa,551,500,3,4754
17626,9221413,Sachsen+III,513,625,8,2771
12040,8649158,und+weiter+gehts,404,472,5,4232
10193,186100,003+Uruk,567,453,11,10925
4349,207378,02+Mejis,465,464,15,14661
1168,971030,%3D016%3D,528,511,18,14348
3075,207378,01.2+Fedic,458,459,10,13144
9029,9058117,Nanos+08,567,480,10,4594
1506,9196871,Brina,532,537,4,10465
8901,9219181,Turgi,541,580,9,12126
18057,9221954,Feldberg,429,582,12,1967
373,8746292,Homer,518,522,2,11150
5312,1742132,My+Town+4,498,565,0,3040
3902,9156056,Blackhedges+Stadt20,531,469,17,14631
12118,9219491,003-C1+Chaironeia,533,580,11,9700
10852,9194136,XXI.+Lakedaimon,587,492,18,9140
1594,8881497,Krischars+005,463,482,2,7184
9956,1911120,Steinab%C3%BChl,593,535,0,10889
17623,9195944,GrafAlmasys+Stadt+2,469,554,15,2011
3348,9016274,54+001,502,460,8,12769
5246,1379956,Mirakulix,477,557,11,10280
637,9197690,1.04+Blabla,518,522,19,9508
3125,9073285,Mustang+03a,454,463,1,3299
874,8695142,Grande09.2,524,531,16,12329
7392,9216840,3Gr%C3%BCnstadt,437,546,6,6199
3545,9199864,Brennen+muss+Salem,538,475,15,14641
17627,9191909,S.Wieges+Stadt,428,394,6,1195
2397,1824562,06+-+Hobbingen,562,503,18,3185
11405,953619,Ithaka,573,425,7,10943
9645,9218164,Corvino,558,443,16,3954
7744,9195988,bei+iddis,465,574,16,7098
2363,1186817,Windsto%C3%9F,460,470,8,10202
16905,1278730,Untergiesing,428,420,7,5513
16146,9115816,AvsAll1.4,532,479,13,4532
7743,9195988,unten,478,580,10,4300
1644,7972530,Ekocs,477,465,4,13061
977,9216614,Prn+Taxi,470,507,14,14115
3614,9216614,Prn+Fortress,450,529,18,14263
10159,1792241,44.4.2+Wolfsblut,418,467,4,8638
3910,9214387,ZULUL,463,501,0,13442
1795,1727826,RB-Town+02-1,457,498,18,12531
16980,9034732,sky+1,556,394,2,1712
555,1780037,A01-3,527,487,10,9243
15319,8544171,001+Kami%27s+Realm,616,483,15,7162
7237,85070,44-0201,434,480,11,9185
905,1883583,Fast+Life,492,524,10,12138
140,8767961,ast5,519,497,11,8360
18409,560243,logomon14s+Stadt,569,400,2,219
3550,9217002,Mathilda,434,480,8,9937
10693,9218869,03.+Miramar,430,559,11,7514
15698,362972,Frankenland05,618,530,6,3797
8147,9219061,003+Lesbos,525,582,2,9490
1155,9216636,09+Silean-Iota,521,472,5,11251
1338,9156056,Blackhedges+Stadt+7,532,479,0,15227
861,8414003,140+Brothers+in+Arms,470,507,11,6219
6364,9218164,Corvidae,564,461,13,4036
5885,1402061,W%C3%A4lsungenhort,469,560,4,4974
17621,1416173,Hattstedt+City+2,601,437,17,2508
17121,9221615,Bellerophon,513,615,16,4331
7950,1906251,Chatzt,510,436,6,7431
5063,480879,Hradec+Kralove,495,553,1,10601
8236,1331786,44-02a+Bastia,484,413,11,11517
2348,150035,004+Bardioc,462,474,13,2218
6363,9218164,Corbeau,564,461,0,4407
16925,8931302,Etrenia,618,490,18,5365
1006,1378539,Hanse+IV,479,526,3,5988
2642,9199864,Sodom+und+Gomorrha,547,478,19,12439
6494,989754,Malle+03.2,465,547,1,4928
986,105844,Enklave+IV,507,466,1,11516
100,8981164,005+Wolf,478,487,19,14502
17659,7806057,44.58-M%C3%A4rchenwald,450,480,9,1993
17629,1365074,Venom+II,518,423,3,2459
481,9156056,Blackhedges+Stadt11,511,476,13,9886
9604,1113757,Magdeburg,522,426,18,8449
10273,1769070,Melbourne,439,431,17,8638
3662,1792241,44.3.1+Tutanchamun,447,460,19,12662
17862,911430,noah+the+grands+Stadt,371,485,11,619
416,8981164,001+wolf,478,492,19,16129
1401,105844,Enklave+I%2A,521,472,15,10751
2079,9095741,Nysa,532,542,2,15441
14196,8824101,M54+Weil+ich+muss,566,411,18,3966
7034,1824562,03+-+Bree,575,507,17,7231
4245,207378,08+Dabria,463,482,5,6811
1038,7839749,Mikitosts+Stadt+V10,479,526,7,16639
433,8767961,ast16,505,491,7,10125
1747,9216614,Prn+Office,460,525,18,17786
4331,1075380,V05,517,451,6,9653
2497,8970376,07+Blutmond,462,474,12,4376
1518,9216527,Amisos,524,531,1,8597
139,9156056,Blackhedges+Stadt+1,504,480,4,16352
4806,8461481,Zoda004,497,548,4,9267
5363,8215122,45-03+Majestix,477,561,1,10293
148,397690,M54+003,500,486,15,13397
5832,1331786,44-06+Cheetah,475,432,18,4951
16941,1479877,Demetrias+III,415,559,15,3014
14513,9221719,Doppel+01,549,605,0,3218
13157,9221078,1-1+Persepolis,398,504,9,7260
1342,105844,Zentrum+I+2,488,467,10,9709
339,7806057,44.89-Naclos,478,492,13,3274
1544,8695142,grande14,533,531,13,6257
503,8853667,01-1+Henripolis,511,476,19,11641
2647,1906251,Auf+die+0,517,451,4,12912
17675,9224590,Anfang,427,406,1,2407
3137,1688748,06+Casterlystein,445,484,14,13153
400,1713809,008.+Volantis,518,518,5,4377
1662,207378,05+Donnerschlag,477,465,16,11312
8716,9068541,45+02+Gesenberg,444,551,14,6643
8606,8918340,Myrmid+O,533,580,13,4119
8241,1381344,45-02+Burg+Alt+Ems,472,568,12,14564
9442,9218869,04.+Arcadia,434,548,17,11427
17384,7900793,45+herbst+und+winter,423,497,9,4307
11442,427856,meine,556,593,11,10320
1494,8255842,b33,512,543,5,4699
7916,9167162,Nikolaev,571,544,16,6383
1502,8879834,Worms+003.01,533,531,6,14848
1247,8824558,44.87-Nylan,484,473,2,13620
364,732000,009+Braun+side,496,517,6,14784
4180,902202,01.+Bitte,527,560,18,13869
2618,48972,54-Smashinskys+1.1,513,455,17,3574
1069,8767961,ast6,536,498,16,9155
8815,1870562,SKI+002,463,564,11,8564
8067,8629599,Hafishtikani+1,437,546,8,12013
750,8981164,003+wolf,468,492,3,11304
11851,9220436,kamikazerus,431,565,14,9879
370,655870,01-01+Gazellus,496,517,18,13549
4972,9217668,Afgan+01,484,422,16,14977
1249,9065007,001+-+Sparta,491,472,7,13685
5110,105844,NORD+3%2A,459,450,18,10313
2071,1382029,Hilden+2,554,506,17,7650
831,1439751,Ashantra,489,517,13,12203
3505,902202,08.+...,529,557,3,13176
12604,9219491,009-H1+Iaitas,541,580,7,6845
8457,9184886,3-Dremmen-D,568,492,8,11719
3537,902202,07.+Ehm%3F,529,557,1,13934
5174,1382029,Jahberg+1,562,503,0,9155
15505,30932,Abhainn+Dearg,566,405,19,8196
8069,9219181,Baden,533,580,8,9954
2969,7884250,585-Gold,495,553,9,3552
1428,9138381,Brandywein,482,537,19,4128
1345,9209205,%2AMinas-Morgul%2A,475,470,15,2692
261,8648,175352,505,491,8,8458
3397,9156056,Blackhedges+Stadt14,511,476,10,13186
17821,,FreeBasht,618,490,11,2812
5080,9216843,02+-+Russland,445,484,17,16240
590,7972530,Gallifrey,504,474,1,12976
6863,9105448,Noob%27s+Stadt+1,564,543,4,6952
505,7806057,44.78-Fairhaven,471,483,14,5562
6137,1792241,44.1.3+Excalibur,423,470,3,10354
5081,9217668,Afgan+04,484,422,18,10172
17865,746464,maxitahs+Stadt,392,434,5,197
3874,7806057,44.77-Cyad,475,470,5,9394
1083,9065007,013+-+Omega,507,466,9,10898
1270,8818507,Metagross+I,502,460,4,11590
362,8598782,005.01+Demantis,511,476,11,11246
17863,9222014,Bayreuth,390,515,0,1877
5595,1661017,A-2+Kavala+GhAm,508,576,10,6005
11624,1385538,BraamanenGruft,501,400,3,5731
755,554571,M44+002,480,477,3,16041
6862,1870562,SKI+001,454,562,6,13571
739,9209186,44+05+Brilia,484,499,5,13367
17864,1212507,Sauron,403,571,2,2518
9925,150259,007,479,582,5,9173
17402,,Hardy+der+Kriegers+Stadt,552,403,16,1794
8565,9216840,4Ludwigshafen,434,548,11,7893
5723,8970376,05+Alphah%C3%B6hle,447,460,12,7601
548,1113757,DiDi-1958+Stadt+6,502,468,18,4894
9067,8066148,FUN+to+stay,510,436,15,9327
2456,8255842,michpicards+Stadt,548,538,3,8062
3502,8949435,Napoleon+1.0,485,504,15,13493
2123,8746292,Lisa,538,475,10,8449
14453,8824101,M54+Forza+187,566,411,11,3608
2168,625208,Abram,488,541,4,12910
1552,9154985,10+-+Stadt,519,535,19,6891
9438,300041,San+Marino,587,492,14,6432
1359,9216559,05+Imladris,477,465,14,6212
13785,9221615,Dexamenos,513,615,0,3356
5070,1252906,Alkatras+1,448,446,16,8323
4403,971030,%3D010%3D,523,447,3,11337
271,9216527,Barke,501,517,14,12632
1486,8853667,13+Henripolis,541,518,11,8510
6824,545523,03+Azati,463,564,1,9715
2814,9216927,Euer+Untergang,460,525,17,11041
4655,468921,50+Hochosterwitz,483,459,4,9790
7076,9195988,dupsko,477,557,1,12438
2524,2044,Happy+02,465,464,3,6597
15217,720780,Zorneding,606,465,3,5210
12759,8965479,der+Anfang+2,467,394,16,3917
1859,1736138,lordtomfs+Stadt,546,488,17,8015
3146,1267344,CicaPavles+Stadt,476,548,13,2315
9101,442626,44.003+Koh+Chang,433,452,17,5992
17866,1698454,Abdera,458,428,11,1792
2033,480879,Golden+City,501,555,10,7547
56,1406938,R+01,500,509,3,8418
11385,9164322,Metropolis,603,532,8,7936
10836,9092525,Gelsenkirchen+2,525,582,19,4727
1160,9056648,Hmm%3F+01,529,500,11,13760
17633,8998890,Kandalor,601,583,6,4526
3808,105844,Zentrum+I+%2A,488,467,17,10460
17632,9221889,Zack+47s+Stadt,402,421,1,533
17630,9206477,mato,415,559,3,2401
10912,9060316,gatschinas+Stadt+3,503,421,13,3875
5144,8961478,04.+TheKingdom,478,448,7,8762
8,8767961,ast20,501,517,2,7865
1048,1805932,1.+Ker,484,473,16,9352
8109,732000,004+pink+side,465,574,19,8212
129,9216636,03+Hades-Gamma,504,480,13,11302
12806,150259,014,459,591,10,11163
1135,355569,Roma,536,498,9,13721
8686,9219181,Untersiggenthal,538,583,16,7233
144,355582,09A+Unfair,519,497,5,10013
14344,1075380,V07,546,406,8,6730
1061,105844,Enklave+II,524,478,2,7637
288,1406938,55+Wandal,518,518,13,12126
153,8446110,Schiffsh%C3%A4ndler,504,480,7,12677
11893,1718476,55-01-1,589,545,12,6089
8273,300041,Mischschis+Stadt,575,496,15,10631
796,1805932,1.+Thor,491,472,16,12991
3714,9175595,Bayra,434,480,16,13871
18320,106348,Haus+1,563,609,9,1390
1424,9110057,Rolu4,465,508,11,13268
11568,1542227,004+Olympia,527,402,4,5397
4833,207378,03+New+York,459,450,1,15383
13013,150259,011,463,582,9,7983
9228,9219376,%2ABismark%2AA+004,411,462,0,5181
14271,9221615,Athen,513,615,13,10427
4589,9107893,54-L%C3%9CNEBURG-05,565,474,18,10857
3375,534523,Heraklion+007+B,524,478,16,11062
17216,8221030,8+Carpe+Diem,543,497,3,2362
10485,8882511,02+KosTrad,582,469,9,7948
6510,1348444,Tic,438,536,14,14928
7169,9184886,6-M%C3%B6nchengladbach-M,577,492,14,7570
17634,970744,m%C3%BClheim1,615,495,7,2019
3155,1912928,Hauptquartier,462,543,9,8919
1128,879204,Elysium,524,478,5,10744
993,8480225,-EF+005-,479,526,17,9479
2758,8480225,-EF+001-,456,527,16,12816
480,655870,03-01+Augustus,489,517,2,13347
3190,1330832,DW+001,470,551,14,6148
11780,9220397,Stollhamm,407,515,1,7672
1203,480879,Erzurum+1,502,543,13,6498
1528,8290891,Imperium+02,486,463,5,10178
4234,8480225,-EF+002-,488,541,13,9966
7706,8941287,005+Miezunder,453,568,7,8295
15317,8739508,Tavans+Stadt,613,505,13,3018
306,9216636,06+Titan-Zeta,507,520,13,10523
1157,9216527,Kyrene,529,500,17,11851
8865,9060316,gatschinas+Stadt+2,522,426,11,3911
2182,554571,M44+010,460,470,0,9983
805,625208,Maverick,482,518,6,10299
14201,291259,2+Stuttgart,439,404,16,1774
7555,9217002,Esmeralda,430,457,9,10323
8276,778388,leipzig+1,556,457,7,6603
4334,534523,Heraklion+003+B,531,469,0,9475
12452,9216207,DarkSider,610,517,18,10637
9136,478389,004,503,594,15,1873
5675,300041,buttercookies+Stadt,575,507,12,7325
1171,9186774,55+Old+Zerta,528,511,8,14595
10909,9219993,Rostock,593,469,18,6352
721,8767961,ast17,518,522,15,4121
13111,162133,Elenas+Castle+01,398,504,12,6711
15137,341944,Metropolitano,585,588,11,6245
5306,1252906,Bashcity+2,478,448,3,6136
7239,9202405,-Ernte23-,579,500,0,8067
3203,971030,ast7,500,509,8,7314
733,9215459,55+01+Sebastian+001,531,494,7,12265
1180,355582,04B+Navani,522,515,17,10333
1987,209716,Coelestin,554,506,14,4031
17867,1271863,Snake1001s+Stadt+2,581,586,4,1014
17637,9171933,Pandak%C3%A4fig2,390,466,1,1107
360,8134904,010+Braunfels,477,500,12,10359
943,9073011,M45+002,463,501,15,7340
1617,534523,Heraklion+001+B,538,482,7,12146
5934,1381344,45-01+Gasthaus+Adler,475,552,4,16032
3919,9217002,Katarina,447,460,11,9470
15260,9222110,Sweet+Home,544,396,7,4836
7863,9219181,Lugano,509,585,16,9758
17853,8941287,010+Pepeck,497,522,2,3069
55,9215459,ROM,505,491,19,13979
10493,8822502,Hometown+1,587,553,7,10583
6221,8215122,45-02+Asterix,477,557,8,13810
213,9215495,012+Larvik,505,491,3,14451
14058,8078421,spacy+2,585,442,12,6282
677,397690,M55+005,529,500,8,10965
240,879204,Paestum,513,501,18,10539
1416,8480225,-EF+004-,467,525,0,11127
1104,8767961,ast12,521,472,3,8994
1581,8767961,ast10,551,500,6,8312
2191,8480225,-EF+006-,460,525,3,10261
2941,8949908,44+12+Rakkor,458,459,9,3886
4128,1634209,Borum,559,533,15,12966
2685,1883583,Hennessy+u.+Autotune,485,547,0,7411
5,9215459,Ex+Klapperzahn,519,497,19,13328
608,8598782,006.01+Elantis,504,474,6,12612
11613,9164322,Thersepolis,603,532,12,12215
17638,135977,zero-2,421,573,7,2817
2725,1921792,abg%C3%B6ttische+Adelheid,454,475,10,12419
7062,9194136,VII.+Lakedaimon,577,492,18,13528
341,8598782,002.01+Cosant,491,484,2,14199
15914,1349277,P+003,485,616,15,2323
